Latitude,Longitude,Elevation,Distance,Direction,Koppen
-27.43,114.1,9,4.10153333605617,285.720863471645,BSh
-25.55,113.31,10,15.4116314931815,102.532967338793,BSh
-28.47,114.42,34,6.79745634198482,35.1328406245951,Csa
-29.16,117.4,340,236.998348204315,261.317467818258,BSh
-28.18,113.35,11,80.6313061480991,74.1758813740288,BSh
-25.03,115.12,144,126.037269804698,225.623764442721,BWh
-28.32,115.3,282,79.7905078063296,258.559331567294,BSh
-29.49,115.16,100,17.7409843502051,280.793580007903,Csa
-29.41,115.53,267,53.5519907132023,263.905742793243,BSh
-29.13,116,274,105.470177765803,256.950376656009,BSh
-26.53,115.57,289,136.066793410838,278.631464774513,BWh
-28.03,117.5,427,285.724700722979,245.733763935762,BWh
-26.36,118.32,518,408.508328031746,276.295271929687,BWh
-25.27,117.07,428,290.388579045031,255.436635705643,BWh
-26.35,120.13,522,588.110215642447,273.582763967481,BWh
-27.16,120.05,488,554.194202235603,244.388419578249,BWh
-28.58,119.33,500,434.109927799544,255.924745061794,BWh
-28.08,123.41,437,528.452091506358,153.233995492045,BWh
-29.41,121.01,427,491.137120004553,176.87004107411,BWh
-29.4,119.16,434,404.849375946677,268.028935820629,BWh
-28.53,121.19,380,581.407166875296,148.311678007868,BWh
-28.37,122.25,465,550.333477386476,157.968268209051,BWh
-25.47,122.58,449,665.696945878296,342.779004090871,BWh
-29,134.45,215,354.624057629305,193.367784870347,BWh
-25.02,128.17,599,745.436250616199,172.32153371643,BWh
-25.11,130.58,493,716.276781749554,176.655609933219,BWh
-25.19,131.45,488,706.169651768239,180.84757140407,BWh
-25.5,133.17,512,694.968044453845,194.477472912121,BWh
-27.18,133.37,324,523.057527656127,200.257158100114,BWh
-29.39,138.03,51,351.073757247431,183.829366606117,BWh
-28.06,140.12,40,546.416898468914,203.69159226912,BWh
-25.54,139.21,47,790.65215424368,189.785379131393,BWh
-29.25,142.01,184,544.633713508808,226.74138750228,BWh
-25.25,142.39,129,797.824537124889,67.9110072442114,BWh
-27.59,143.49,130,777.474176972071,223.55239592272,BWh
-26.37,144.16,198,703.53907646579,53.4664833187714,BSh
-29.42,144.09,108,693.051181148285,237.957541198432,BWh
-28.04,145.44,191,734.725365948226,49.7235383464143,BSh
-26.24,146.16,304,546.390713989216,41.1823024673926,BSh
-25.51,148.34,389,333.438377081128,51.4701474425939,Cfa
-28.01,147.28,185,575.40316176954,83.0157667419879,BSh
-26.29,147.59,336,446.605465164435,49.0492713308765,Cfa
-26.34,148.47,301,388.25970847713,40.4007872761938,Cfa
-28.02,148.35,203,471.560017426659,80.7758041920243,BSh
-28.58,148.59,160,463.024258402069,72.5763621265198,BSh
-27.09,149.04,246,398.093213255892,93.6387195401573,Cfa
-25.38,149.47,200,242.264233552046,38.1754155067036,Cfa
-29.28,149.51,212,366.565457426215,111.850372763083,Cfa
-26.4,150.11,307,280.804675350368,48.1399056231925,Cfa
-28.32,150.18,220,306.833305993937,68.0867834825623,Cfa
-29.47,151.07,584,216.205526244764,87.895201926735,Cfa
-27.11,151.16,349,188.66940683128,95.5053691970592,Cfa
-25.38,151.37,108,111.247916205463,47.3540476439039,Cfa
-26.33,151.5,431,156.457280429981,63.7095750215168,Cfa
-28.39,151.56,795,187.910772114579,76.3997741995085,Cfa
-27.35,151.56,676,148.544488397522,86.4813234757278,Cfa
-27.25,151.44,407,160.139340373768,90.7687751845465,Cfa
-28.12,152.06,476,131.716284237812,54.02922999325,Cfa
-29.03,152.01,845,131.115199058988,107.580872579663,Cfb
-25.55,153.06,12,5.21792702785759,129.748656903225,Cfa
-25.18,152.49,17,9.05658264624816,90.0191458571881,Cfa
-26.09,152.38,100,65.102646899171,79.3115302672122,Cfa
-25.32,152.4,11,23.8757132347173,49.3448441948809,Cfa
-27.38,152.43,31,63.6531002394658,78.044231816453,Cfa
-26.36,153.06,17,16.0687290288456,165.657568822393,Cfa
-29.41,152.55,9,72.7358980118811,87.5554565739759,Cfa
-28.53,153.02,26,57.2308482985295,73.189505410038,Cfa
-27.34,153,18,9.87740969091771,90.0229634953258,Cfa
-27.23,153.06,5,3.33584779933691,180,Cfa
-27.23,153.07,4,3.47925042787639,196.505025806721,Cfa
-27.57,153.26,0,7.78364486511898,0,Cfa
-28.02,153.11,184,30.7588508919011,81.758547588896,Cfa
-28.21,153.23,18,25.6524932824447,61.5768510147148,Cfa
-25.56,153.11,78,2.43963538684384,204.274612807967,Cfa
-26.48,153.09,57,2.43642442942507,155.893422377587,Cfa
-28.48,153.15,11,43.4928493236473,75.2895900534089,Cfa
-28.45,152.27,555,122.859995722434,71.8149949998332,Cfa
-29.26,153.21,30,15.9430688870059,146.840397941057,Cfa
-28.1,153.3,6,15.6940840139714,90.0376809695523,Cfa
-27.02,153.28,102,9.90577751194892,269.977284920822,Cfa
-28.38,153.38,98,19.5661804794695,90.0475317498414,Cfa
-33.32,115,98,24.5331881909402,175.666842169595,Csb
-34.22,115.07,14,4.59726701792518,269.98594069816,Csb
-32,115.3,44,15.2491713420315,98.4281696344463,Csa
-32,115.31,48,14.3170291123577,98.9758242209496,Csa
-33.18,115.39,11,27.8183784680955,129.8211201094,Csb
-32.31,115.44,22,24.4610274382007,87.4640314706808,Csa
-32.13,115.41,10,13.107339649875,21.0780076879126,Csa
-31.57,115.52,20,9.63953052298362,36.166091214792,Csa
-32.06,115.53,30,7.95718632836405,303.965750431838,Csa
-31.56,115.57,29,6.7386812202561,8.08801355635512,Csa
-30.38,116,203,89.7188893333682,246.416315252888,Csa
-31.4,116.01,49,41.2228190323315,233.507849009453,Csa
-34.5,116,6,22.0269613334925,246.118569282459,Csb
-31.57,115.45,20,14.573330172904,57.7509818432617,Csa
-33.57,116.02,220,42.2265505517117,315.227141086983,Csb
-33.57,116.08,151,46.3111808299993,310.307180749786,Csb
-34.14,116.09,280,54.8719822079614,215.749215811362,Csb
-30.16,116.39,338,131.958896694608,255.022198625033,Csa
-32.43,116.03,268,27.2417975935942,272.261581375821,Csa
-31.39,116.4,150,74.6711289223676,249.777737975126,Csa
-30.53,116.43,283,119.173757838406,249.506302584988,Csa
-31.53,116.45,175,73.4918224378783,254.898842738162,Csa
-32.41,116.4,335,61.9636701980187,268.794877512945,Csa
-32.22,117,240,113.329290669502,281.002610330292,Csa
-31.39,117.14,223,140.744674721244,255.447381765824,BSh
-32.56,117.1,350,128.010726818403,274.617462152176,Csa
-33.41,117.33,311,151.884306815754,274.170618015012,Csa
-34.37,117.39,280,72.4211082188559,183.604679085656,Csb
-30.48,117.51,353,214.978001095237,240.405520915336,BSh
-32.19,117.52,296,161.234007771724,276.280521881376,Csa
-31.13,119.19,356,321.110519835315,166.876951605902,BSh
-33.07,118.28,287,164.843524193261,159.826562540898,Csa
-33.34,120.02,233,66.8196358022087,183.165723937787,BSk
-30.46,121.27,360,373.625624183239,179.574757636584,BWh
-33.49,121.53,26,37.2619248401879,189.993982627239,BSk
-32.12,121.47,278,189.033676786876,180.280043346281,BSk
-32.27,123.52,148,114.815056011566,151.956241020244,BSk
-31.05,125.39,163,148.418049579105,159.615092937265,BWh
-32.14,126.18,6,17.4795482337816,139.794285948656,BSk
-30.5,128.06,160,157.512851764769,151.293394449003,BWk
-31.4,128.53,99,49.0583408420125,140.497480002956,BSk
-30.37,130.24,121,134.559370544818,180.806796292994,BWk
-31.26,130.53,65,46.1670947472964,219.499878795918,BWk
-32.07,133.42,17,7.78364486511863,180,BSk
-32.48,134.13,14,3.58697182068381,308.307591901844,BSk
-30.43,134.34,120,199.248595851107,201.059755826535,BWh
-33.39,134.53,5,22.4339793985816,32.6187714560436,Csa
-33.07,135.33,61,58.6399070567268,233.857266267121,BSk
-34.23,135.23,28,8.50587182967773,49.203357174883,Csb
-31.08,136.49,167,203.008999225184,143.437011756219,BWh
-34.43,135.52,5,15.2844608329589,216.817404751655,Csb
-33.42,136.29,194,61.4943087423862,150.311629474904,BSk
-33.03,137.3,11,19.2824619787205,129.413936697733,BSk
-34.59,137.24,54,13.5660094924713,42.4931503234659,Csa
-33.01,137.31,15,20.10718133816,136.005808114804,BSk
-34.22,137.4,186,9.19453375904017,90.0281186073405,Csa
-32.32,137.46,8,38.7352951655014,129.2494886392,BWh
-33.58,137.43,44,15.737069129251,327.958640399008,BSk
-33.09,136.25,263,95.2511424069655,154.135672569388,BSk
-33.11,138.01,3,1.45052611687635,39.9546648865962,BSk
-33.47,138.13,103,17.9335690724284,259.227494814374,BSk
-34.39,138.32,3,9.53262807711273,215.24445436336,BSk
-34.56,138.31,4,3.53476076049487,51.0209899726431,BSk
-31.52,138.24,316,121.425221336768,200.801615136393,BSh
-30.36,138.26,262,246.643170344064,190.51378438111,BWh
-34.55,138.37,50,2.96414362453554,292.024051396121,BSk
-30.18,139.2,340,295.021699455163,206.827166113805,BWk
-35.31,138.48,3,5.84861103182446,341.911557949463,Csb
-33.01,138.42,515,37.6997485141671,261.410418938544,BSk
-34.1,139.05,416,81.5179318271808,232.917395259737,BSk
-34.28,139,274,67.0947527550069,244.289596321513,Cfb
-34.26,140.35,30,177.091196544692,248.902368733216,BSk
-32.34,139.33,303,141.231863876215,251.260012023054,BWk
-34.03,139.45,16,116.686399996426,240.6105973613,BSk
-35.46,140.53,155,111.590310757079,227.079482563718,BSk
-34.1,140.45,21,192.542478593376,244.892307222549,BSk
-35.2,140.31,100,111.629841087556,231.579585092964,BSk
-31.58,141.28,315,343.300110719241,247.038824022766,BWk
-32,141.28,282,327.544027522544,248.03913387905,BWk
-34.13,142.05,52,310.069710206488,230.898396931782,BSk
-32.24,142.25,61,406.357992692826,255.898812166471,BWh
-31.33,143.22,76,525.340284202454,251.238693578914,BWh
-34.38,143.33,61,388.593029083658,237.951683078471,BSk
-32.54,144.17,85,574.612357039715,228.709383875884,BSh
-34.3,144.5,92,397.481370951764,174.928277159792,BSk
-30.51,143.05,151,546.359833897286,243.736237259935,BWh
-33.29,145.31,121,509.510104981661,184.055270199215,BSk
-34.32,144.52,90,395.106998210367,175.153492541323,BSk
-30.05,145.56,107,660.078984497071,122.448639509468,BSh
-34.19,146.04,125,412.967716446128,115.163375029604,BSk
-34.44,146.33,174,377.316299629531,112.893494004356,BSk
-33.05,147.09,199,380.559781877194,116.092877572782,BSk
-31.33,147.11,177,457.282688100695,123.59120247522,BSh
-33.55,147.14,245,351.589129986871,115.444730938735,Cfa
-31.33,145.48,219,591.968622340736,116.042661918722,BSh
-31.29,145.49,265,593.084001087551,116.462598187557,BSh
-34.15,148.14,381,240.56460302707,109.857236837163,Cfa
-33.23,148.3,237,270.761545438564,100.007449235313,Cfa
-34.38,148.01,318,244.715145838232,103.336679860641,Cfa
-30.01,148.07,133,471.022674651189,129.712421710066,BSh
-34.43,149.44,650,118.059551343874,114.225345504792,Cfb
-33.08,148.1,324,292.304305517499,102.697544539651,Cfa
-30.57,148.23,180,417.688020327784,130.786674726043,BSh
-31.12,148.34,275,371.902941112199,124.646495356272,BSh
-33.51,148.39,293,249.573795071423,116.847778764073,Cfa
-32.33,148.56,304,282.345336110224,119.17581091224,Cfa
-33.23,149.07,951,200.557076098682,103.067110252078,Cfb
-32.33,149.36,471,219.61459223432,128.282238318565,Cfa
-31.16,149.16,510,307.690452374924,131.770827133005,Cfa
-33.24,149.39,748,171.397099398046,104.763849846715,Cfb
-32.35,149.35,454,218.98652233386,127.678796839955,Cfa
-34.16,148.5,500,209.258941275655,112.434252786129,Cfa
-32.34,151.09,40,86.7245024115296,131.999940849212,Cfa
-30.2,149.45,212,345.005386353255,97.9355297078971,Cfa
-34.24,149.49,845,124.348539724958,123.989520151638,Cfb
-32.29,150.54,90,126.940005970965,127.476540236789,Cfa
-33.29,150.08,950,108.445190817259,110.079927029138,Cfb
-30.59,150.15,306,274.720014613189,92.3543221565332,Cfa
-33.37,150.16,1080,98.5837832814472,106.659403336201,Cfb
-33.43,150.17,1030,95.9777456759715,102.994866473695,Cfb
-34.29,150.24,690,58.1147899525334,113.854768898218,Cfb
-34.24,150.53,30,38.2613397477495,100.157482487978,Cfb
-34.23,150.56,10,35.7774869246902,102.672507871105,Cfb
-34.57,150.32,110,42.3286904285347,139.709497985431,Cfb
-33.36,150.47,21,71.9089952002197,113.90162615297,Cfb
-32.43,150.14,1080,150.61790079105,120.022556194499,Cfa
-34.02,150.41,70,57.8570650388368,122.704878142807,Cfb
-31.46,150.5,467,190.309390952139,134.897533876616,Cfa
-32.03,150.52,208,147.643959521754,135.975438072339,Cfa
-30.22,150.36,500,258.227865128743,99.5891830872977,Cfa
-31.05,150.5,410,223.523361888331,126.092909874504,Cfa
-33.55,150.59,14,55.2047107572435,98.2685901688618,Cfa
-33.57,151.11,3,8.54090449039831,130.633018997975,Cfa
-33.52,151.12,66,9.53222302268536,103.519240428951,Cfa
-33.17,151.34,24,17.9359565683605,123.958617776802,Cfb
-32.48,151.2,62,68.0772745790957,144.867112345232,Cfa
-30.31,151.39,980,159.113031110123,101.288348012692,Cfb
-32.55,151.47,33,45.0503122493351,140.004254478463,Cfa
-32.47,151.49,8,47.1670053148668,116.731238547081,Cfa
-29.44,151.44,1062,180.290512998173,88.3361923148034,Cfa
-31.54,152.29,6,52.750006814571,126.291174656224,Cfb
-31.26,152.55,9,39.3763274132259,109.909217265523,Cfa
-31.03,152.49,10,49.543633517994,109.799793281131,Cfb
-30.55,153.05,114,4.40207040550947,220.72256217264,Cfa
-30.19,153.07,5,10.2867610424,139.188786063347,Cfb
-34.56,117.48,69,52.7231698785377,193.993395740275,Csb
-35.47,137.02,23,17.6162140188933,304.570537735983,Csb
-35.2,136.07,37,11.4483332432492,166.242761706424,Csb
-35.45,136.35,144,28.1419291919335,306.275179994679,Csb
-35.04,138.51,330,2.4029915088464,202.257670252609,Csb
-35.39,137.38,20,21.4352118973774,189.715760277587,Csb
-35.06,137.44,6,4.80572961159334,202.247413655687,Csa
-35.15,138.53,70,10.3729776400818,344.737716013277,Csb
-35.34,138.17,351,17.801231620571,138.591357775796,Csb
-37.1,139.45,4,25.8923430310012,59.0550970785417,Csb
-36.58,139.43,18,34.0039661370876,66.9998854658063,Csb
-35.33,138.37,5,5.6332248351323,170.738595791787,Csb
-36.05,140.21,31,51.3988841338659,242.829351305774,Csb
-38.03,140.4,6,11.3049604605026,27.7380568389989,Csb
-36.57,140.44,58,53.7334433608985,254.22118679063,Csb
-37.33,140.25,64,31.4313679914235,259.705467676275,Csb
-37.44,140.47,69,31.0982249872127,201.579038523355,Csb
-35.5,138.08,59,13.4654793612901,172.2844792644,Csb
-38.08,141.38,27,20.3182450725203,189.897588989164,Csb
-37.36,141.25,73,81.3794941755658,196.886861523208,Csb
-38.26,141.33,47,0.873112422844476,90.0030961550179,Csb
-36.21,141.39,130,146.421008325084,253.216426581998,Cfb
-38.19,141.28,81,9.38377670139664,146.063799840688,Csb
-37.38,142.03,234,100.285141018854,192.571969506502,Cfb
-36.31,142.1,135,204.846411937746,257.113516226972,BSk
-35.04,142.19,50,261.480731389484,240.27089701969,BSk
-38.17,142.26,68,23.3509345953573,180,Cfb
-37.03,142.46,203,147.401773634759,196.510213915021,Cfb
-37.17,142.59,296,135.372865731807,186.284844638792,Cfb
-37.17,143.15,965,149.059370665604,205.272020493969,Cfb
-38.04,142.46,131,37.96746397592,185.269109253141,Cfb
-36.15,142.24,113,221.542682651176,253.271431289005,BSk
-38.51,143.3,83,25.291309052453,213.298094445963,Cfb
-35.21,143.34,73,325.952146174219,155.147002370008,BSk
-35.44,143.55,78,294.803395631287,156.288960001859,BSk
-38.23,143.36,248,55.6610442545045,200.059795719123,Cfb
-38.32,143.32,84,45.0632417675999,200.281620797578,Cfb
-38.06,144.32,38,6.88204090196533,130.280992944171,Cfb
-37.03,143.44,249,143.463245224802,143.26718525247,Cfb
-39.56,143.51,24,38.675970087249,129.346985399405,Cfb
-37.31,143.46,442,118.705934758388,134.923376866873,Cfb
-38.18,144.48,13,6.87765373106408,310.274915478426,Cfb
-36.45,144.17,226,169.6062937907,157.79699954307,BSk
-38.05,144.2,55,16.7081097635415,109.491703703828,Cfb
-38.14,144.2,44,16.3623813258119,74.2823424073665,Cfb
-37.01,144.32,290,107.496828075076,151.726233674353,Cfb
-37.23,144.58,528,75.5202653225023,158.161219211653,Cfb
-36.09,144.45,97,200.832789326828,168.653697000413,BSk
-37.54,144.07,235,65.4900070474236,152.101491451179,Cfb
-37.44,144.54,86,56.4408625414171,145.947075962421,Cfb
-37.51,144.44,21,56.1530115113498,134.014236757641,Cfb
-37.4,144.5,141,62.1054276407285,145.567928806171,Cfb
-37.41,144.57,110,57.863434608484,149.955216929714,Cfb
-37.49,144.58,113,49.858061751566,145.704779793562,Cfb
-35.33,144.56,93,282.955225764945,173.94272243989,BSk
-37.58,145.06,16,34.1673886712445,204.274331796793,Cfb
-38.09,145.07,6,12.9916980076172,340.286428191411,Cfb
-37.53,145.2,561,45.2018302430244,215.637454595485,Cfb
-36.53,145.11,142,149.054298171772,187.105488912413,Cfb
-35.43,145.37,110,273.436677452463,188.6815928023,BSk
-35.49,145.34,111,266.436318023793,188.338394807759,BSk
-37.53,145.58,236,66.9184996399719,231.8788897606,Cfb
-37.17,145.49,838,92.7062570132026,213.967369189386,Cfb
-37.14,145.55,262,98.329056443261,210.573346217133,Cfb
-36.33,145.59,170,180.798850310997,199.577254185918,Cfa
-36.25,146.18,150,212.011958692752,212.010558759256,Cfa
-38.12,146.28,56,64.516595439352,178.458440990514,Cfb
-38.27,145.18,14,8.92859067422179,51.5119120340492,Cfb
-39.08,146.25,100,8.08162977551169,74.0556569657371,Cfb
-37.09,146.26,1707,144.039706052915,209.026964527119,Cfb
-36.19,146.4,330,216.776677226417,149.314201825653,Cfa
-36.05,146.57,171,223.349912984869,154.627798264008,Cfb
-38.21,145.1,14,8.92934262818384,231.466235090911,Cfb
-36.12,147.53,314,193.823306331462,176.623847316385,Cfb
-36.06,147.01,183,208.314753458194,164.099263457904,Cfb
-36.51,147.16,1510,156.510863701804,163.710917625505,Cfb
-36.45,147.1,366,164.451088227525,162.603874623994,Cfb
-36.59,147.08,1750,150.264069581346,160.191163571054,Cfb
-38.06,147.08,8,32.8931658878189,144.292677981412,Cfb
-35.09,147.27,213,271.560343479621,110.18699061283,Cfa
-37.05,147.36,679,93.8798993413269,163.707112738331,Cfb
-37.53,147.33,50,46.7922964557264,141.747021014404,Cfb
-37.13,148.16,760,76.7447957337779,181.311691678149,Cfb
-37.2,149.01,640,64.4990920195905,179.219263095093,Cfb
-36.24,148.24,1735,163.77873158992,108.713927566909,Cfb
-35.56,148.23,1475,172.975556235913,103.169428726108,Cfb
-37.41,148.27,42,45.6664332324419,176.69195472773,Cfb
-35.46,148,645,195.880423555294,105.07465256037,Cfa
-35,148.36,398,182.490731536285,115.770972133108,Cfa
-36.14,149.05,778,94.7546013145853,84.922631297331,Cfb
-35.18,149.11,577,112.868827939903,121.125430796169,Cfb
-35.26,149.47,652,80.7883158628514,127.477753828591,Cfb
-36.55,149.14,705,76.794734078025,102.794483016761,Cfb
-37,149.14,751,71.0873009750548,88.4479707390746,Cfb
-36.4,149.49,11,52.1806523662906,102.473056863883,Cfb
-37.48,149.16,24,33.4049408744946,176.983805597064,Cfb
-37.34,149.54,15,22.7195384330572,141.591892477008,Cfb
-37.16,150.03,11,6.73024485538221,187.560051029986,Cfb
-37.36,149.44,23,27.7381192440413,124.219400688509,Cfb
-35.54,150.09,17,19.5628789807207,155.453718162092,Cfb
-35.21,150.29,35,18.396331796349,123.005158449786,Cfb
-36.15,150.13,52,5.63182622172542,9.17960272518962,Cfb
-35.05,150.48,83,16.7244402537476,78.5463266737276,Cfb
-35.44,150.11,15,29.5958128459309,167.667931671134,Cfb
-39.13,146.59,117,13.6545512453163,304.712027979465,Cfb
-40.54,144.42,108,27.1454473768212,119.533652932828,Cfb
-41.26,146.06,590,24.4027093183891,335.650619693467,Cfb
-40.5,145.06,8,11.0812258989498,293.62559775233,Cfb
-42.09,145.19,8,5.88179453600373,100.920769883004,Cfb
-40.4,144.41,95,31.4054636617487,94.1805641824125,Cfb
-41.34,145.43,684,48.4690848269772,23.4900278977665,Cfb
-42.09,145.17,22,7.50872984170832,98.5462765628661,Cfb
-40.59,145.43,11,21.9953019927056,220.629307080334,Cfb
-41.04,145.56,10,13.9316142945528,37.0791906568187,Cfb
-43.21,146.48,1070,28.2860134377622,227.976071062454,Cfc
-41.1,146.22,47,23.8727224322612,100.82973236421,Cfb
-43.18,147.01,16,2.43252533795435,269.989735610788,ET
-43.39,146.16,148,1.96179130489207,304.520721746488,Cfc
-42.45,146.35,270,66.9489582170433,276.403131840346,Cfb
-42.42,146.53,60,64.0187999221836,123.986016141712,Cfb
-41.03,146.48,30,12.3457652617444,172.203204469948,Cfb
-43.1,146.55,60,35.1826774427257,97.4096880290461,ET
-43.3,147.09,53,6.01378909227195,42.3198102597835,ET
-41.32,147.12,178,29.5525588793047,312.544953127405,Cfb
-41.25,147.07,5,21.4090030891668,304.77327881847,Cfb
-42.53,147.19,57,23.365259204038,182.003011001306,Cfb
-42.18,147.22,432,61.8658458853293,106.95476707457,Cfb
-41.11,147.3,190,15.9363591203033,24.923204969046,Cfb
-42.12,145.1,20,13.3804878983742,99.6208763498947,Cfb
-42.5,147.29,27,27.2945138871806,192.089710241672,Cfb
-42.07,146.1,750,57.5709236343948,233.032021726658,Cfb
-42.17,146.16,666,56.101432295113,245.195164050503,Cfb
-43.1,147.5,193,9.74284006315288,269.959003565591,Cfb
-42,147.47,580,53.1934957444586,102.276846888912,Cfb
-40.05,148,9,5.22635412657822,257.696661548253,Cfb
-42.07,148.04,8,5.97028614177744,123.988924824392,Cfb
-41.19,148.14,5,10.1034413164228,83.7209405223726,Cfb
-40.59,148.2,14,10.1492260393891,9.59136995839896,Cfb
-40.07,148.01,6,6.05983005505058,280.550877897718,Cfb
